,id,name,category,original_coord,snapped_coord,osm_coord,old_dist,new_dist,delta_dist,improved_by_snap,crossed
341,08f283411272896803f4445d04063a9c,Get Faded Barbershop,barber,POINT (-122.0276996999999994 36.9746066000000013),POINT (-122.0277189032907046 36.9746026269438559),POINT (-122.02778730000001 36.9747448),21.58520578737223,21.22326404446035,2.2082222154192337,True,['footway']
342,08f2834112728ba903ed6803ee54640e,The Penny Ice Creamery,ice_cream_shop,POINT (-122.0277521000000007 36.9747667000000035),POINT (-122.0277702278951892 36.9747630508399823),POINT (-122.02782730000001 36.974897500000004),20.056352619734522,19.782235602107797,2.0810633855851317,True,['footway']
343,08f2834112728c2b0300a8b4dc0e6dbb,Gabriella Cafe,italian_restaurant,POINT (-122.0275105999999994 36.9746939999999995),POINT (-122.0275105999999994 36.9746939999999853),POINT (-122.02753500000001 36.9747957),14.428926060439034,14.428926061353707,9.313225746154785e-10,False,[]
344,08f283411272928803be7f4118d4d242,The Literary Guillotine,bookstore,POINT (-122.0280089999999973 36.9751469999999998),POINT (-122.0280090000000115 36.9751469999999998),POINT (-122.02824190000001 36.975074500000005),27.824973636623124,27.824973636623124,0.0,False,[]
345,08f283411272975d0355705a8bad9f77,Red Restaurant and Bar,lounge,POINT (-122.0281415999999979 36.9750739999999993),POINT (-122.0281420663103376 36.9750755371452087),POINT (-122.02792230000001 36.9752221),31.966046441630112,31.868024463040527,0.22038851812347315,True,[]
346,08f283411272978903b8255db0515145,Santa Cruz Hotel,hotel,POINT (-122.0280300999999952 36.9750994999999989),POINT (-122.0280300999999810 36.9750994999999989),POINT (-122.02804716808032 36.975167587402595),9.675787919744804,9.675787919744804,0.0,False,[]
347,08f283411272a05503558a32dc0766ec,Level Up Video Games,video_game_store,POINT (-122.0272137000000043 36.9751465000000010),POINT (-122.0272066916071054 36.9751233066261094),POINT (-122.02713360000001 36.9750369),17.68434401333697,14.531522766656796,3.3246355787761974,True,['footway']
348,08f283411272a419036199d96038c10e,Wallflower Boutique,women's_clothing_store,POINT (-122.0269162999999963 36.9751927000000009),POINT (-122.0269129294526493 36.9751823752145015),POINT (-122.0268049 36.9751637),13.042757211252852,12.304108973268088,1.4867950746132486,True,['footway']
349,08f283411272b18003872756843292a9,Mandarin Gourmet,chinese_restaurant,POINT (-122.0277532000000065 36.9752543000000031),POINT (-122.0277246850267971 36.9752599523852439),POINT (-122.02766170000001 36.975287300000005),11.175568788901945,7.980085325478186,3.270525869041219,True,['footway']
350,08f283411272b5240376744061584af8,Locust Street Garage,parking,POINT (-122.0275101999999947 36.9753812000000011),POINT (-122.0275101999999947 36.9753812000000011),POINT (-122.02834257789094 36.97496621017957),109.22282476541557,109.22282476541557,0.0,False,[]
351,08f283411272c9b40387d3de7fb5e531,Ecology Action,environmental_conservation_organization,POINT (-122.0275209999999930 36.9741481000000007),POINT (-122.0275781585530979 36.9741369072304096),POINT (-122.027562 36.973998),21.40707785256991,19.43868044014484,6.5512094196132225,True,['footway']
352,08f283411272e0c603a8170309ec132d,Mozaic,mediterranean_restaurant,POINT (-122.0271264000000002 36.9746803999999969),POINT (-122.0271264000000002 36.9746803999999898),POINT (-122.0269724 36.9746064),20.00525858679639,20.005258586316362,9.313225746154785e-10,True,[]
353,08f283411272eb1803e2437884c708c3,Spex,optometrist,POINT (-122.0274849000000046 36.9745002000000014),POINT (-122.0274849000000046 36.9745001999999943),POINT (-122.0273492 36.9745355),15.886682140567682,15.88668214114438,1.862645149230957e-09,False,[]
354,08f28341127314a20312ada2eba84916,Santa Cruz Museum of Art & History,museum,POINT (-122.0253814000000006 36.9746341999999970),POINT (-122.0254047999999898 36.9746454999999941),POINT (-122.0253696 36.9744752),22.194043717495063,24.05103418786512,3.0437780421226552,False,[]
355,08f28341127315540357750a51cf0a06,Belly Goat Craft Burgers,burger_restaurant,POINT (-122.0253663000000017 36.9746878999999993),POINT (-122.0254176431548103 36.9746720457467646),POINT (-122.025591 36.9746554),25.420122587048247,19.43688230611484,6.127575597020906,True,[]
356,08f283411273162d03f61aaa177c0abc,Veg On The Edge,vegetarian_restaurant,POINT (-122.0255595000000000 36.9747501000000014),POINT (-122.0255594999999715 36.9747501000000014),POINT (-122.02556630000001 36.974742),1.3590005800990628,1.3590005811365686,1.862645149230957e-09,False,[]
357,08f28341127316430322a71ba7dd4177,Front & Cooper,cocktail_bar,POINT (-122.0256234999999947 36.9747072999999986),POINT (-122.0256235000000089 36.9747072999999986),POINT (-122.02566900000001 36.974665200000004),7.750317673424491,7.750317673424491,0.0,False,[]
358,08f28341127316ca032aeda78e61c0e8,Pizzeria La Bufala,pizza_restaurant,POINT (-122.0254829000000001 36.9749156000000028),POINT (-122.0255286438973314 36.9749014747839624),POINT (-122.025548 36.974876300000005),9.083241505761201,4.116797063376189,5.459329292454647,True,[]
359,08f283411273174e0394ca80897374a3,Pana Food Truck,restaurant,POINT (-122.0256545999999958 36.9749971000000031),POINT (-122.0256545999999673 36.9749971000000031),POINT (-122.02569670000001 36.9749706),5.966459190683644,5.96645919214672,1.862645149230957e-09,False,[]
360,08f283411273215d035a11a28a52e256,Trader Joes,grocery_store,POINT (-122.0248038999999949 36.9745007000000001),POINT (-122.0248039000000091 36.9745007000000072),POINT (-122.0248018 36.974522400000005),3.032710167732838,3.032710167732838,0.0,False,[]
361,08f28341127322aa03243c98fa18ade4,The Octagon Building,landmark_and_historical_building,POINT (-122.0247219999999970 36.9747219999999999),POINT (-122.0247219999999686 36.9747220000000070),POINT (-122.0256471057542 36.97498490778974),109.3041302119741,109.30413021310474,2.634178031930877e-09,False,[]
362,08f28341127330b0036d9ffe4de11d5b,Woodstock's Pizza Santa Cruz,pizza_restaurant,POINT (-122.0250414000000063 36.9747895000000000),POINT (-122.0250414000000205 36.9747895000000071),POINT (-122.02498600000001 36.9747113),12.520616232363432,12.520616233173945,9.313225746154785e-10,False,[]
363,08f283411273380e0313235844544b2d,Woodstock's Pizza Santa Cruz,gluten_free_restaurant,POINT (-122.0252109999999988 36.9746039999999994),POINT (-122.0253249000000011 36.9745732000000089),POINT (-122.02498600000001 36.9747113),29.169958490039132,42.35038582692429,13.385925013206228,False,['footway']
364,08f28341127338e503ae5a82e483429a,FedEx Office Print & Ship Center,courier_and_delivery_services,POINT (-122.0252232999999933 36.9746315000000010),POINT (-122.0253249000000011 36.9745732000000089),POINT (-122.02474980000001 36.9748083),58.18269725720525,71.9144793467283,13.925143310286154,False,['footway']
365,08f28341127338e503f577dd04418ef1,RushMyPassport in FedEx Office,courier_and_delivery_services,POINT (-122.0252232999999933 36.9746315000000010),POINT (-122.0253249000000011 36.9745732000000089),POINT (-122.02474980000001 36.9748083),58.18269725720525,71.9144793467283,13.925143310286154,False,['footway']
366,08f2834112735a480361d839eedc1ba9,Santa Cruz Coffee Roasting,coffee_shop,POINT (-122.0260032999999993 36.9740223000000015),POINT (-122.0260033000000135 36.9740222999999943),POINT (-122.0259455 36.973962400000005),10.538630737045144,10.538630737045144,0.0,False,[]
367,08f283411273664d03c1fd6d97d3f713,VibesUP,flowers_and_gifts_shop,POINT (-122.0245239000000055 36.9743566000000001),POINT (-122.0245238999999629 36.9743566000000001),POINT (-122.02452840000001 36.974309600000005),6.568114438901679,6.56811443904374,1.862645149230957e-09,False,[]
368,08f28341127436050329d6541c59b2e5,Cali BarberShop,barber,POINT (-122.0297482000000002 36.9772043999999980),POINT (-122.0297482000000144 36.9772044000000051),POINT (-122.02973100000001 36.977271300000005),9.516806462542357,9.516806462542357,0.0,False,[]
369,08f283411274d242030e70a1cc40147c,Aikido of Santa Cruz,martial_arts_club,POINT (-122.0314362999999958 36.9771633000000008),POINT (-122.0314514493495324 36.9772038473748594),POINT (-122.03152234960649 36.97734899203762),27.5914895104979,21.710679743890644,5.896395368807882,True,[]
370,08f283411275083303f7cd7dcafe6e18,Mynt Systems,contractor,POINT (-122.0282009000000016 36.9766145999999978),POINT (-122.0282009000000016 36.9766145999999978),POINT (-122.02824378143492 36.97669159926925),11.743378984288332,11.743378984288332,0.0,False,[]
371,08f28341127522d8031e0b549c7029a0,Santa Cruz Mission State Historic Park,skate_park,POINT (-122.0280079999999998 36.9776985999999965),POINT (-122.0280180419960629 36.9776228308541093),POINT (-122.02812707586648 36.97747116976133),34.3519816590442,24.370887850600585,10.617154289665194,True,[]
372,08f283411275511e0331e852cc739a2e,Pono Hawaiian Grill,hawaiian_restaurant,POINT (-122.0287050999999963 36.9765323000000024),POINT (-122.0287050999999821 36.9765323000000024),POINT (-122.028356 36.9758262),105.78705461348471,105.78705461280046,1.862645149230957e-09,True,[]
373,08f2834112758c1d03e85b5f5c759fc3,Holy Cross Parish Hall,evangelical_church,POINT (-122.0291442999999987 36.9775879999999972),POINT (-122.0291062999999809 36.9775223000000040),POINT (-122.03043090640539 36.97898710202227),241.91539473864896,251.8059481034402,10.085072181283183,False,[]
374,08f28341127592ec03a99ea631af6f5c,Mission Plaza,national_park,POINT (-122.0299169999999975 36.9778730000000024),POINT (-122.0296203999999847 36.9778024999999957),POINT (-122.03006124606999 36.9779331325526),18.11221117332265,52.34203295134561,34.44786914745121,False,['residential']
375,08f283411275bd9903f039976d662cb9,Santa Cruz Zen Center,religious_organization,POINT (-122.0291308000000043 36.9779673999999972),POINT (-122.0291271741505881 36.9779920502462218),POINT (-122.02898189541219 36.97803012257679),18.739106928510033,17.02030654146226,3.4585650817489695,True,[]
376,08f283411275d6a603314729f9d8fc36,Holy Cross School,elementary_school,POINT (-122.0296421000000038 36.9776036000000019),POINT (-122.0296360638284909 36.9776029913729616),POINT (-122.03043090640539 36.97898710202227),211.84301786264837,212.1995040279388,0.6772745513197173,False,[]
377,08f283411276e46303217058c507b12b,Adobe On Green Street Bed and Breakfast,bed_and_breakfast,POINT (-122.0305630000000008 36.9760360000000006),POINT (-122.0304528999999718 36.9759701999999919),POINT (-122.03078333294785 36.976362380412745),51.67135902072076,65.87422606002359,15.306299330658966,False,['footway']
378,08f283411276e4630337ceaff4d64159,Adobe on Green Street Inn,hotel,POINT (-122.0307748000000032 36.9759382000000016),POINT (-122.0307748000000032 36.9759382000000087),POINT (-122.03078333294785 36.976362380412745),59.114376403303716,59.114376403303716,0.0,False,[]
379,08f283411277108e032c32fcc601f017,7 Squid Row,bar,POINT (-122.0291301999999973 36.9759024000000025),POINT (-122.0290934997950814 36.9759099475528572),POINT (-122.02911962148183 36.97581891217798),11.692882553578233,13.014152880691576,4.218643837862936,False,[]
380,08f28341127714b503014b52aa519a26,Santa Cruz Art Center,art_gallery,POINT (-122.0288848999999942 36.9759133000000020),POINT (-122.0288848999999942 36.9759133000000020),POINT (-122.0290109 36.9759083),14.0435488582274,14.0435488582274,0.0,False,[]
381,08f2834112771b1203dd0f830f240544,Goodwill Central Coast,thrift_store,POINT (-122.0293271000000033 36.9757278000000014),POINT (-122.0293271000000033 36.9757278000000014),POINT (-122.02921850000001 36.9756383),17.36896333869105,17.36896333869105,0.0,False,[]
382,08f2834112772b6c036328a68724d295,Luma Yoga,gym,POINT (-122.0285034179690058 36.9758224487304972),POINT (-122.0285034179690058 36.9758224487304901),POINT (-122.02855114176022 36.975818083969145),5.347288808276178,5.347288808276178,0.0,False,[]
383,08f28341127738f10376769e6737b91e,11th Hour Coffee,cafe,POINT (-122.0287593999999984 36.9759917000000016),POINT (-122.0287594000000126 36.9759917000000016),POINT (-122.02879300000001 36.9760682),11.296922465797913,11.296922465797913,0.0,False,[]
384,08f283411277559a0371b68e80778dc5,Bay Spa,massage,POINT (-122.0288884999999937 36.9754459999999980),POINT (-122.0288852682816554 36.9754466337088203),POINT (-122.02885066079531 36.97544918725612),4.235589203762821,3.8688845205500337,0.37043176647980325,True,[]
385,08f283411278455503985eea0b91f0f1,San Lorenzo Park,park,POINT (-122.0214785999999947 36.9749739000000019),POINT (-122.0214746000000048 36.9749740999999972),POINT (-122.02211506733204 36.97604532486377),165.2537841063604,165.42003511485115,0.4461491924300731,False,[]
386,08f283411279639003885c7846004e83,Doctors on Duty,hospital,POINT (-122.0205736999999999 36.9772541000000032),POINT (-122.0207293995507882 36.9772123597033016),POINT (-122.02085500000001 36.9772411),31.366525360232803,14.544028363071254,18.28227176731692,True,[]
387,08f283411279e0f20347cf54395c24c4,County Government Center,central_government_office,POINT (-122.0217971000000006 36.9780427000000032),POINT (-122.0222851256627621 36.9779103620226266),POINT (-122.02306743683167 36.97828816571975),145.49118421911473,101.76264413219538,57.37127624841876,True,['service' 'service' 'service']
388,08f283411281414203ad9d3923e87576,Santa Cruz Wastewater Treatment Facility,community_center,POINT (-122.0311269000000038 36.9617412999999999),POINT (-122.0311253654791841 36.9617404029328966),POINT (-122.03101287235029 36.961730490752444),12.782515844547255,12.598588917189792,0.21165860229026995,True,[]
389,08f283411287679d03182018de38edba,Garfield Park Village,park,POINT (-122.0344410999999951 36.9618358999999970),POINT (-122.0344475276162370 36.9618401569122312),POINT (-122.03430002460715 36.961954822123715),22.828165492751967,22.90875184069019,0.9293486464771463,False,[]
390,08f283411289299303b41ecae61cc5e6,Santa Cruz,park,POINT (-122.0267737000000068 36.9649209999999968),POINT (-122.0265768000000008 36.9646064999999950),POINT (-122.02701507860237 36.9643478757088),84.24885186065241,60.65205147366929,48.99345805968078,True,['service' 'footway' 'service']
391,08f28341128c588003f1bfea689e609c,Shelter Lagoon,park,POINT (-122.0330765000000071 36.9645804000000027),POINT (-122.0330765000000071 36.9645804000000027),POINT (-122.03172765507747 36.965155926268515),170.22132950457421,170.22132950457421,0.0,False,[]
392,08f28341128d9a9c039aaf0f7a56e518,Cypress Point Apartments,accommodation,POINT (-122.0328255000000013 36.9658092000000025),POINT (-122.0327968410184809 36.9658045218201821),POINT (-122.03266670587477 36.96594926921585),26.3307956240803,24.83070107064466,3.256203051465092,True,['service']
393,08f283411294880603f7c49c79316e8f,Santa Cruz Market,convenience_store,POINT (-122.0370003999999966 36.9607467000000014),POINT (-122.0370003999999824 36.9607466999999943),POINT (-122.03691823817203 36.96067150242424),13.906946550692519,13.906946549467508,1.862645149230957e-09,True,[]
394,08f283411296b1a603053e47800ad5e0,Word of Life Church of God in Christ,religious_organization,POINT (-122.0371695999999986 36.9600823999999974),POINT (-122.0371762602362367 36.9600784103118585),POINT (-122.03727792781967 36.96003353310462),13.84796436272601,12.929635169097882,0.9266229403857541,True,[]
395,08f2834112a060f303d2b3d41f848bd0,Cafe Brasil,brazilian_restaurant,POINT (-122.0391941000000031 36.9675978000000001),POINT (-122.0391941000000031 36.9675978000000072),POINT (-122.039409184739 36.967494420501076),27.941680934414084,27.941680934414084,0.0,False,[]
396,08f2834112a0da80034c8d55b1f0f75e,Trescony Community Garden,attractions_and_activities,POINT (-122.0413920000000019 36.9683009999999967),POINT (-122.0412003940381140 36.9685327291858954),POINT (-122.04160341359446 36.96831588925626),23.62570813964373,54.08831897370694,38.695925442866695,False,[]
397,08f2834112a0dd0c039bff5e6378cd8b,Trescony Park,park,POINT (-122.0414827999999972 36.9682472000000004),POINT (-122.0416350999999651 36.9679271999999983),POINT (-122.04152376991448 36.96818283386386),10.061141663901584,37.711666683828575,47.6998304305788,False,['footway' 'track']
398,08f2834112a1005203ac68ea9cd6e049,Minorsan Self-Defense & Fitness,gym,POINT (-122.0383017000000052 36.9680779999999984),POINT (-122.0382076581288260 36.9680363230251601),POINT (-122.03859700000001 36.9682456),40.322494648071434,52.23674964862795,11.971315579238194,False,['footway']
399,08f2834112a101ae0326987d4d5aa298,Westside Center,health_and_medical,POINT (-122.0382603000000046 36.9679282999999970),POINT (-122.0382603000000046 36.9679282999999970),POINT (-122.03814895465045 36.96795452111899),12.92210013866884,12.92210013866884,0.0,False,[]
400,08f2834112a1316003a13483385ba9da,Batish India Bazaar,flowers_and_gifts_shop,POINT (-122.0382048000000026 36.9683951000000022),POINT (-122.0382314261985925 36.9684079424733412),POINT (-122.03837668973472 36.96843285711224),19.844660249939793,16.53906061482829,3.4622380781286126,True,[]
401,08f2834112a20724032f82f3d597fcb3,Sylvan Music,musical_instrument_store,POINT (-122.0400956999999948 36.9666276000000025),POINT (-122.0400956999999664 36.9666276000000025),POINT (-122.04006995000002 36.96661325),3.494853418302451,3.4948534167747103,1.862645149230957e-09,True,[]
402,08f2834112a21c23032fc37c2c3c6809,Rip Curl,clothing_store,POINT (-122.0405257999999975 36.9666075000000021),POINT (-122.0405257999999691 36.9666074999999950),POINT (-122.04068847167892 36.966673454194684),20.306624238139484,20.306624239800506,1.862645149230957e-09,False,[]
403,08f2834112a224a803ec656505eb8407,Westside Barbershop,barber,POINT (-122.0393739000000011 36.9669456000000025),POINT (-122.0393848029801376 36.9669350713930243),POINT (-122.0393896 36.9669125),4.931770712175284,3.1898094964276518,1.9039275701097529,True,[]
404,08f2834112a2261e03dc3658ed6f3d48,Falafel Of Santa Cruz,mediterranean_restaurant,POINT (-122.0396001000000012 36.9670452000000012),POINT (-122.0395737725064151 36.9670174597425429),POINT (-122.0395151 36.9669989),11.451880497857632,7.024657321799211,4.850492792008738,True,['footway']
405,08f2834112a22af2035e41405adbf423,Donnelly Chocolates,candy_store,POINT (-122.0398871999999955 36.9668398999999965),POINT (-122.0398786898980319 36.9668310613217699),POINT (-122.03977376701167 36.96675469735319),17.331147040018077,15.799387297072725,1.5536889202878639,True,[]
406,08f2834112a22b7303eb7640dc4b825c,Mission Street Tattoo,tattoo_and_piercing,POINT (-122.0399926999999991 36.9667857999999967),POINT (-122.0399770100741677 36.9667699243765000),POINT (-122.03952335314519 36.967132429695575),71.14897997637061,71.4230743033566,2.8183425540966307,False,['footway']
407,08f2834112a3108203ff0c91a41eb1cd,McDonald's,fast_food_restaurant,POINT (-122.0390768000000037 36.9670333999999983),POINT (-122.0390736779051934 36.9670362871491278),POINT (-122.0390643 36.9671084),10.541749998114751,10.101341039656488,0.5316029680524755,True,[]
408,08f2834112a31b690331145ea420735f,Vasili's Greek Restaurant,greek_restaurant,POINT (-122.0395124500000037 36.9669875000000019),POINT (-122.0395124500000179 36.9669875000000019),POINT (-122.0394651 36.9669587),6.624516378048146,6.624516378048146,0.0,False,[]
409,08f2834112a3315503b8e4938e7f99c2,Taco Bell,fast_food_restaurant,POINT (-122.0388343999999989 36.9674386000000013),POINT (-122.0388298999999961 36.9674072999999908),POINT (-122.03876886163418 36.967316677221476),18.487601213131207,14.338424422101603,4.389625409875094,True,[]
410,08f2834112a3324c039829c46cdebd9f,Taco Bell,taco_restaurant,POINT (-122.0389418999999975 36.9675022999999996),POINT (-122.0388519999999772 36.9674016999999964),POINT (-122.03876886163418 36.967316677221476),32.24757665896217,15.032669795791566,17.222381584293753,True,['footway']
411,08f2834112a336a00328f31237b5dc93,Westside Pharmacy and Medical Supply,pharmacy,POINT (-122.0386129000000039 36.9675523000000013),POINT (-122.0385963786500128 36.9675282294805214),POINT (-122.03846896055302 36.967440762055844),22.321431274309152,18.700345886670885,3.8248784293124785,True,[]
412,08f2834112a8c8e403f515dc41234c5f,The Food Bin,grocery_store,POINT (-122.0372356000000025 36.9699522000000016),POINT (-122.0372188999999850 36.9700291999999919),POINT (-122.03758008415996 36.96992852593853),38.4894054143109,42.58344843569145,10.888448696639857,False,[]
413,08f2834112a982a003a44d0739ebab3c,Christian Life Center,church_cathedral,POINT (-122.0360890000000040 36.9711880999999991),POINT (-122.0360740194162616 36.9711817421229725),POINT (-122.03594859318662 36.970979068865375),33.054091883241064,31.502480825043364,1.8883218631583205,True,[]
414,08f2834112a9d7aa03a135805dfcb610,Santa Cruz Dental Group,dentist,POINT (-122.0363696999999945 36.9705632000000008),POINT (-122.0363289421302255 36.9706252845820984),POINT (-122.03623072076383 36.97071416167414),26.110986908393194,16.519791358055297,9.768106199783665,True,['footway']
415,08f2834112aa887303be4655525984d9,Sabieng Thai Cuisine,thai_restaurant,POINT (-122.0379207000000008 36.9689300000000003),POINT (-122.0379650187537806 36.9688711292053327),POINT (-122.0378428 36.969132900000005),29.570261071747968,38.927576232943125,9.571856516423413,False,[]
416,08f2834112aac3400387b4bff14f33ff,sc phone repair shack,mobile_phone_store,POINT (-122.0381339999999994 36.9690502999999993),POINT (-122.0380747049935479 36.9691292252717290),POINT (-122.03802950000001 36.9692219),26.588913580849514,13.858348773090286,12.825616305710343,True,['service']
417,08f2834112aac58803e26e65f77d27cc,Taqueria Vallarta,mexican_restaurant,POINT (-122.0373535156250000 36.9687309265137003),POINT (-122.0373648403332112 36.9687343186458435),POINT (-122.03748686446599 36.96881628120562),19.020636551511434,17.746227364548478,1.3463432323071323,True,[]
418,08f2834112aad6f00385cb12e2fec094,Elegant Hairstyle,beauty_salon,POINT (-122.0379595999999935 36.9690987000000035),POINT (-122.0379595999999935 36.9690987000000035),POINT (-122.0381287 36.9692707),30.473969926309106,30.473969926309106,0.0,False,[]
419,08f2834112aadcb203d1a93e7395f360,Golden City,chinese_restaurant,POINT (-122.0380849000000012 36.9688456000000016),POINT (-122.0380849000000012 36.9688455999999945),POINT (-122.0380792454309 36.96886308387128),2.516040606529161,2.5160406074308668,9.313225746154785e-10,False,[]
420,08f2834112aae6dc0330b20a05125abe,Copal,mexican_restaurant,POINT (-122.0373275999999976 36.9693179000000001),POINT (-122.0372952000000026 36.9692901999999961),POINT (-122.03719236644599 36.96931886337034),15.054728765516408,12.124028313487571,5.282435814598646,True,[]
421,08f2834112aae8f10369e9c846385a8c,"Aleene ""Ace"" Althouse - State Farm Agent",insurance_agency,POINT (-122.0372387000000032 36.9689884000000006),POINT (-122.0372385999999665 36.9689152999999990),POINT (-122.03740565 36.9689662),18.840431207060597,19.90234734018266,10.185045858893536,False,[]
422,08f2834112b0a4e1036351db430d7c45,Bay View Elementary School,elementary_school,POINT (-122.0400268000000068 36.9657449999999983),POINT (-122.0400268000000068 36.9657449999999983),POINT (-122.03979490024024 36.965953397426254),38.85146654556403,38.85146654556403,0.0,False,[]
423,08f2834112b0d00b036fa925dbeafe2a,Cigar Palace,tobacco_shop,POINT (-122.0412192999999945 36.9651903000000033),POINT (-122.0412192999999945 36.9651903000000104),POINT (-122.04120560000001 36.965165500000005),3.7768232776610398,3.7768232785130587,9.313225746154785e-10,False,[]
424,08f2834112b0d2b503b77a4d9ba14169,Sushi Totoro,sushi_restaurant,POINT (-122.0412763000000069 36.9653013000000001),POINT (-122.0411767530094096 36.9652463594569056),POINT (-122.0411423 36.965240300000005),17.167985800059462,3.927107769865281,13.468169687898744,True,[]
425,08f2834112b0d30003d0af2b1f891984,Mission Nails and Spa,nail_salon,POINT (-122.0412977999999953 36.9651862999999992),POINT (-122.0412510032140148 36.9651604725569811),POINT (-122.0412373 36.9651282),10.530043414100488,4.748033884249828,6.331352161893656,True,[]
426,08f2834112b0dab60312fdb052b3c1f2,Pizzeria Avanti,pizza_restaurant,POINT (-122.0413566000000003 36.9651659000000024),POINT (-122.0412819356616723 36.9651246922628474),POINT (-122.04130060000001 36.9650534),16.868055047503006,10.147642938692096,10.10168134754634,True,[]
427,08f2834112b0db33034d2cad1a730c85,TZone Santa Cruz,bubble_tea,POINT (-122.0414035999999953 36.9650662999999966),POINT (-122.0413554094723736 36.9650397033000502),POINT (-122.04136390000001 36.9649786),12.993301435848194,8.565403168279976,6.5199178747894955,True,[]
428,08f2834112b2979c03e4c1647b3d2d19,Euphoria Salon,hair_salon,POINT (-122.0415861999999976 36.9644933000000009),POINT (-122.0415080282792815 36.9644500163916234),POINT (-122.0413901 36.9645373),22.674150425931604,17.89456594221889,10.587288460878762,True,[]
429,08f2834112b29c31036fdcb5e9f9f0ef,BodyFit Santa Cruz,pilates_studio,POINT (-122.0414652999999987 36.9641038999999978),POINT (-122.0414653146200692 36.9641038822997245),POINT (-122.0414348 36.9644841),53.07881370728922,53.08137880864669,0.0029546633241590743,False,[]
430,08f2834112b461b103a444654326143d,Wells Fargo ATM,bank_credit_union,POINT (-122.0425153000000051 36.9656374999999997),POINT (-122.0425153000000051 36.9656374999999997),POINT (-122.04199495000002 36.96499085000001),107.10822282440503,107.10822282440503,0.0,False,[]
431,08f2834112b468c9030f517743720331,CVS Pharmacy,online_shop,POINT (-122.0426999999999964 36.9656000000000020),POINT (-122.0427000000000106 36.9656000000000020),POINT (-122.0427598094099 36.96554135983091),10.53930733746223,10.53930733746223,0.0,False,[]
432,08f2834112b544700331962370746740,Anytime Fitness,gym,POINT (-122.0412538000000069 36.9657349000000011),POINT (-122.0412661616132795 36.9657415825111215),POINT (-122.04141061089898 36.965798236623286),19.559771978866436,17.912879890770117,1.661459753590637,True,[]
433,08f2834112b5667403db00a1761b1d26,Bank of America Financial Center,bank_credit_union,POINT (-122.0411100000000033 36.9661899999998980),POINT (-122.0411367898575037 36.9661596921665421),POINT (-122.0422705 36.9635857),385.1503048885431,380.1745398612518,5.169567886508041,True,[]
434,08f2834112b724e003e9370685c6e466,Mathnasium,online_shop,POINT (-122.0413874999999990 36.9653841000000014),POINT (-122.0415210052556745 36.9654572191880888),POINT (-122.04158692677895 36.96550276187386),27.679684477757974,9.701172086576014,18.0180770879253,True,['footway' 'trunk']
435,08f2834112b7414003087e7f20949592,Epicenter Cycling - Santa Cruz,retail,POINT (-122.0421135999999933 36.9645293000000024),POINT (-122.0420529999999957 36.9644920000000070),POINT (-122.0423021 36.964675),29.19548609807613,37.66934920900456,8.515505387300221,False,['footway']
436,08f2834112b75d5003ae405da34b37d5,Epicenter Cycling,bicycle_shop,POINT (-122.0424414000000013 36.9646120000000025),POINT (-122.0424200997145050 36.9646328159482849),POINT (-122.0423021 36.964675),17.818589553018278,14.390519204609975,3.746067357807475,True,[]
437,08f2834112b76d2503f7869bf0f60186,Natural Bridges Acupuncture Clinic,acupuncture,POINT (-122.0414432999999974 36.9645824999999988),POINT (-122.0414094029591752 36.9645637312653363),POINT (-122.04135000000001 36.9645851),10.392423480229388,7.251982880866544,4.590889720030659,True,[]
438,08f2834112bb465603aa72b89cff555a,United Methodist Church Of Santa Cruz,church_cathedral,POINT (-122.0350559999999973 36.9652647999999999),POINT (-122.0350560000000115 36.9652647999999999),POINT (-122.0346910795896 36.96553846292618),55.71294939276323,55.71294939276323,0.0,False,[]
439,08f2834112c0455d03017961ee88f1df,La Bahia Hotel & Spa,accommodation,POINT (-122.0218942999999996 36.9637208999999984),POINT (-122.0216897614487124 36.9638064982136427),POINT (-122.02185164968616 36.96401897140845),41.79811077379075,34.65609649561896,25.703175668891774,True,[]
440,08f2834112c1006b0341d5141c6919ab,Boardwalk Bowl,bowling_alley,POINT (-122.0206498000000011 36.9645495999999980),POINT (-122.0206498000000011 36.9645495999999980),POINT (-122.01906074890728 36.96415816204934),185.10825192692477,185.10825192692477,0.0,False,[]
441,08f2834112c109b50320d5c4c3a731f6,Coasters Bar & Grill,bar,POINT (-122.0205581000000024 36.9642770000000027),POINT (-122.0205475475563190 36.9642799725397850),POINT (-122.02046440000001 36.964314800000004),11.684721947771463,10.450671960319188,1.245557762701996,True,[]
442,08f2834112c1420a03f958c1fdfad720,El Hermoso Mar,mexican_restaurant,POINT (-122.0206977999999935 36.9641238999999970),POINT (-122.0206977999999793 36.9641238999999899),POINT (-122.02069080000001 36.964114900000006),1.4762979831795597,1.4762979831795597,0.0,False,[]
443,08f2834112c144da0366dd935eb237c1,Boardwalk's Cocoanut Grove,event_planning,POINT (-122.0202924999999965 36.9640089999999972),POINT (-122.0202924999999965 36.9640089999999901),POINT (-122.01854209854304 36.96401594939912),194.8562042718449,194.8562042718449,0.0,False,[]
444,08f2834112c15ca103f8de8cd8991b7e,Loard's Ice Cream,ice_cream_shop,POINT (-122.0208248999999938 36.9640434000000013),POINT (-122.0208289810509541 36.9640515216203980),POINT (-122.02083850000001 36.964065500000004),3.4310742645014267,2.2171032805511524,1.219308676706657,True,[]
